Record Length,2.500000e+03,,   0.014240000000,   0.02000,
Sample Interval,4.000000e-06,,   0.014244000000,   0.04000,
Trigger Point,-3.560000000000e+03,,   0.014248000000,   0.00000,
,,,   0.014252000000,   0.02000,
,,,   0.014256000000,   0.02000,
,,,   0.014260000000,   0.02000,
Source,CH1,,   0.014264000000,   0.02000,
Vertical Units,V,,   0.014268000000,   0.02000,
Vertical Scale,5.000000e-01,,   0.014272000000,   0.00000,
Vertical Offset,0.000000e+00,,   0.014276000000,   0.02000,
Horizontal Units,s,,   0.014280000000,   0.02000,
Horizontal Scale,1.000000e-03,,   0.014284000000,   0.00000,
Pt Fmt,ENV,,   0.014288000000,   0.02000,
Yzero,0.000000e+00,,   0.014292000000,   0.02000,
Probe Atten,1.000000e+00,,   0.014296000000,   0.02000,
Model Number,TDS2022B,,   0.014300000000,   0.04000,
Serial Number,C052112,,   0.014304000000,   0.02000,
Firmware Version,FV:v22.16,,   0.014308000000,   0.02000,
,,,0.014312000000,   0.02000,
,,,0.014316000000,   0.02000,
,,,0.014320000000,   0.02000,
,,,0.014324000000,   0.00000,
,,,0.014328000000,   0.02000,
,,,0.014332000000,   0.02000,
,,,0.014336000000,   0.00000,
,,,0.014340000000,   0.00000,
,,,0.014344000000,   0.02000,
,,,0.014348000000,   0.02000,
,,,0.014352000000,   0.02000,
,,,0.014356000000,   0.02000,
,,,0.014360000000,   0.00000,
,,,0.014364000000,   0.02000,
,,,0.014368000000,   0.02000,
,,,0.014372000000,   0.02000,
,,,0.014376000000,   0.02000,
,,,0.014380000000,   0.02000,
,,,0.014384000000,   0.02000,
,,,0.014388000000,   0.02000,
,,,0.014392000000,   0.02000,
,,,0.014396000000,   0.02000,
,,,0.014400000000,   0.02000,
,,,0.014404000000,   0.02000,
,,,0.014408000000,   0.02000,
,,,0.014412000000,   0.02000,
,,,0.014416000000,   0.00000,
,,,0.014420000000,   0.02000,
,,,0.014424000000,   0.02000,
,,,0.014428000000,   0.02000,
,,,0.014432000000,   0.02000,
,,,0.014436000000,   0.02000,
,,,0.014440000000,   0.02000,
,,,0.014444000000,   0.02000,
,,,0.014448000000,   0.02000,
,,,0.014452000000,   0.02000,
,,,0.014456000000,   0.00000,
,,,0.014460000000,   0.00000,
,,,0.014464000000,   0.02000,
,,,0.014468000000,   0.02000,
,,,0.014472000000,   0.00000,
,,,0.014476000000,   0.02000,
,,,0.014480000000,   0.02000,
,,,0.014484000000,   0.02000,
,,,0.014488000000,   0.00000,
,,,0.014492000000,   0.02000,
,,,0.014496000000,   0.02000,
,,,0.014500000000,   0.02000,
,,,0.014504000000,   0.02000,
,,,0.014508000000,   0.02000,
,,,0.014512000000,   0.02000,
,,,0.014516000000,   0.02000,
,,,0.014520000000,   0.02000,
,,,0.014524000000,   0.02000,
,,,0.014528000000,   0.02000,
,,,0.014532000000,   0.02000,
,,,0.014536000000,   0.02000,
,,,0.014540000000,   0.02000,
,,,0.014544000000,   0.02000,
,,,0.014548000000,   0.00000,
,,,0.014552000000,   0.02000,
,,,0.014556000000,   0.02000,
,,,0.014560000000,   0.00000,
,,,0.014564000000,   0.00000,
,,,0.014568000000,   0.00000,
,,,0.014572000000,   0.00000,
,,,0.014576000000,   0.02000,
,,,0.014580000000,   0.04000,
,,,0.014584000000,   0.02000,
,,,0.014588000000,   0.02000,
,,,0.014592000000,   0.02000,
,,,0.014596000000,   0.02000,
,,,0.014600000000,   0.02000,
,,,0.014604000000,   0.02000,
,,,0.014608000000,   0.02000,
,,,0.014612000000,   0.02000,
,,,0.014616000000,   0.02000,
,,,0.014620000000,   0.02000,
,,,0.014624000000,   0.00000,
,,,0.014628000000,   0.02000,
,,,0.014632000000,   0.00000,
,,,0.014636000000,   0.00000,
,,,0.014640000000,   0.00000,
,,,0.014644000000,   0.02000,
,,,0.014648000000,   0.02000,
,,,0.014652000000,   0.02000,
,,,0.014656000000,   0.02000,
,,,0.014660000000,   0.02000,
,,,0.014664000000,   0.00000,
,,,0.014668000000,   0.02000,
,,,0.014672000000,   0.02000,
,,,0.014676000000,   0.02000,
,,,0.014680000000,   0.02000,
,,,0.014684000000,   0.02000,
,,,0.014688000000,   0.02000,
,,,0.014692000000,   0.02000,
,,,0.014696000000,   0.00000,
,,,0.014700000000,   0.02000,
,,,0.014704000000,   0.02000,
,,,0.014708000000,   0.02000,
,,,0.014712000000,   0.02000,
,,,0.014716000000,   0.02000,
,,,0.014720000000,   0.00000,
,,,0.014724000000,   0.02000,
,,,0.014728000000,   0.02000,
,,,0.014732000000,   0.02000,
,,,0.014736000000,   0.02000,
,,,0.014740000000,   0.02000,
,,,0.014744000000,   0.00000,
,,,0.014748000000,   0.02000,
,,,0.014752000000,   0.02000,
,,,0.014756000000,   0.00000,
,,,0.014760000000,   0.02000,
,,,0.014764000000,   0.02000,
,,,0.014768000000,   0.00000,
,,,0.014772000000,   0.00000,
,,,0.014776000000,   0.02000,
,,,0.014780000000,   0.02000,
,,,0.014784000000,   0.02000,
,,,0.014788000000,   0.02000,
,,,0.014792000000,   0.02000,
,,,0.014796000000,   0.02000,
,,,0.014800000000,   0.02000,
,,,0.014804000000,   0.02000,
,,,0.014808000000,   0.00000,
,,,0.014812000000,   0.02000,
,,,0.014816000000,   0.02000,
,,,0.014820000000,   0.02000,
,,,0.014824000000,   0.02000,
,,,0.014828000000,   0.02000,
,,,0.014832000000,   0.00000,
,,,0.014836000000,   0.00000,
,,,0.014840000000,   0.00000,
,,,0.014844000000,   0.02000,
,,,0.014848000000,   0.00000,
,,,0.014852000000,   0.02000,
,,,0.014856000000,   0.02000,
,,,0.014860000000,   0.02000,
,,,0.014864000000,   0.02000,
,,,0.014868000000,   0.02000,
,,,0.014872000000,   0.02000,
,,,0.014876000000,   0.02000,
,,,0.014880000000,   0.00000,
,,,0.014884000000,   0.02000,
,,,0.014888000000,   0.02000,
,,,0.014892000000,   0.02000,
,,,0.014896000000,   0.00000,
,,,0.014900000000,   0.02000,
,,,0.014904000000,   0.02000,
,,,0.014908000000,   0.00000,
,,,0.014912000000,   0.02000,
,,,0.014916000000,   0.00000,
,,,0.014920000000,   0.02000,
,,,0.014924000000,   0.02000,
,,,0.014928000000,   0.02000,
,,,0.014932000000,   0.02000,
,,,0.014936000000,   0.00000,
,,,0.014940000000,   0.02000,
,,,0.014944000000,   0.02000,
,,,0.014948000000,   0.02000,
,,,0.014952000000,   0.02000,
,,,0.014956000000,   0.00000,
,,,0.014960000000,   0.02000,
,,,0.014964000000,   0.02000,
,,,0.014968000000,   0.02000,
,,,0.014972000000,   0.02000,
,,,0.014976000000,   0.00000,
,,,0.014980000000,   0.00000,
,,,0.014984000000,   0.02000,
,,,0.014988000000,   0.02000,
,,,0.014992000000,   0.02000,
,,,0.014996000000,   0.02000,
,,,0.015000000000,   0.02000,
,,,0.015004000000,   0.00000,
,,,0.015008000000,   0.02000,
,,,0.015012000000,   0.02000,
,,,0.015016000000,   0.02000,
,,,0.015020000000,   0.02000,
,,,0.015024000000,   0.02000,
,,,0.015028000000,   0.02000,
,,,0.015032000000,   0.02000,
,,,0.015036000000,   0.02000,
,,,0.015040000000,   0.02000,
,,,0.015044000000,   0.02000,
,,,0.015048000000,   0.02000,
,,,0.015052000000,   0.02000,
,,,0.015056000000,   0.02000,
,,,0.015060000000,   0.02000,
,,,0.015064000000,   0.02000,
,,,0.015068000000,   0.02000,
,,,0.015072000000,   0.02000,
,,,0.015076000000,   0.02000,
,,,0.015080000000,   0.00000,
,,,0.015084000000,   0.00000,
,,,0.015088000000,   0.02000,
,,,0.015092000000,   0.02000,
,,,0.015096000000,   0.00000,
,,,0.015100000000,   0.00000,
,,,0.015104000000,   0.02000,
,,,0.015108000000,   0.02000,
,,,0.015112000000,   0.02000,
,,,0.015116000000,   0.02000,
,,,0.015120000000,   0.00000,
,,,0.015124000000,   0.02000,
,,,0.015128000000,   0.02000,
,,,0.015132000000,   0.02000,
,,,0.015136000000,   0.02000,
,,,0.015140000000,   0.02000,
,,,0.015144000000,   0.00000,
,,,0.015148000000,   0.02000,
,,,0.015152000000,   0.02000,
,,,0.015156000000,   0.02000,
,,,0.015160000000,   0.00000,
,,,0.015164000000,   0.02000,
,,,0.015168000000,   0.02000,
,,,0.015172000000,   0.00000,
,,,0.015176000000,   0.02000,
,,,0.015180000000,   0.02000,
,,,0.015184000000,   0.02000,
,,,0.015188000000,   0.02000,
,,,0.015192000000,   0.02000,
,,,0.015196000000,   0.02000,
,,,0.015200000000,   0.02000,
,,,0.015204000000,   0.02000,
,,,0.015208000000,   0.00000,
,,,0.015212000000,   0.00000,
,,,0.015216000000,   0.02000,
,,,0.015220000000,   0.02000,
,,,0.015224000000,   0.02000,
,,,0.015228000000,   0.02000,
,,,0.015232000000,   0.02000,
,,,0.015236000000,   0.02000,
,,,0.015240000000,   0.00000,
,,,0.015244000000,   0.02000,
,,,0.015248000000,   0.02000,
,,,0.015252000000,   0.02000,
,,,0.015256000000,   0.02000,
,,,0.015260000000,   0.02000,
,,,0.015264000000,   0.02000,
,,,0.015268000000,   0.00000,
,,,0.015272000000,   0.00000,
,,,0.015276000000,   0.02000,
,,,0.015280000000,   0.02000,
,,,0.015284000000,   0.02000,
,,,0.015288000000,   0.02000,
,,,0.015292000000,   0.02000,
,,,0.015296000000,   0.02000,
,,,0.015300000000,   0.00000,
,,,0.015304000000,   0.02000,
,,,0.015308000000,   0.02000,
,,,0.015312000000,   0.00000,
,,,0.015316000000,   0.02000,
,,,0.015320000000,   0.02000,
,,,0.015324000000,   0.02000,
,,,0.015328000000,   0.02000,
,,,0.015332000000,   0.02000,
,,,0.015336000000,   0.02000,
,,,0.015340000000,   0.00000,
,,,0.015344000000,   0.02000,
,,,0.015348000000,   0.02000,
,,,0.015352000000,   0.00000,
,,,0.015356000000,   0.02000,
,,,0.015360000000,   0.02000,
,,,0.015364000000,   0.02000,
,,,0.015368000000,   0.02000,
,,,0.015372000000,   0.02000,
,,,0.015376000000,   0.02000,
,,,0.015380000000,   0.00000,
,,,0.015384000000,   0.02000,
,,,0.015388000000,   0.02000,
,,,0.015392000000,   0.02000,
,,,0.015396000000,   0.02000,
,,,0.015400000000,   0.00000,
,,,0.015404000000,   0.02000,
,,,0.015408000000,   0.00000,
,,,0.015412000000,   0.02000,
,,,0.015416000000,   0.02000,
,,,0.015420000000,   0.02000,
,,,0.015424000000,   0.02000,
,,,0.015428000000,   0.02000,
,,,0.015432000000,   0.02000,
,,,0.015436000000,   0.02000,
,,,0.015440000000,   0.02000,
,,,0.015444000000,   0.02000,
,,,0.015448000000,   0.02000,
,,,0.015452000000,   0.02000,
,,,0.015456000000,   0.02000,
,,,0.015460000000,   0.00000,
,,,0.015464000000,   0.02000,
,,,0.015468000000,   0.02000,
,,,0.015472000000,   0.02000,
,,,0.015476000000,   0.02000,
,,,0.015480000000,   0.00000,
,,,0.015484000000,   0.02000,
,,,0.015488000000,   0.02000,
,,,0.015492000000,   0.02000,
,,,0.015496000000,   0.02000,
,,,0.015500000000,   0.02000,
,,,0.015504000000,   0.02000,
,,,0.015508000000,   0.02000,
,,,0.015512000000,   0.00000,
,,,0.015516000000,   0.02000,
,,,0.015520000000,   0.02000,
,,,0.015524000000,   0.02000,
,,,0.015528000000,   0.02000,
,,,0.015532000000,   0.02000,
,,,0.015536000000,   0.02000,
,,,0.015540000000,   0.02000,
,,,0.015544000000,   0.02000,
,,,0.015548000000,   0.02000,
,,,0.015552000000,   0.02000,
,,,0.015556000000,   0.02000,
,,,0.015560000000,   0.02000,
,,,0.015564000000,   0.02000,
,,,0.015568000000,   0.02000,
,,,0.015572000000,   0.00000,
,,,0.015576000000,   0.02000,
,,,0.015580000000,   0.02000,
,,,0.015584000000,   0.00000,
,,,0.015588000000,   0.02000,
,,,0.015592000000,   0.02000,
,,,0.015596000000,   0.02000,
,,,0.015600000000,   0.02000,
,,,0.015604000000,   0.02000,
,,,0.015608000000,   0.02000,
,,,0.015612000000,   0.02000,
,,,0.015616000000,   0.02000,
,,,0.015620000000,   0.02000,
,,,0.015624000000,   0.02000,
,,,0.015628000000,   0.02000,
,,,0.015632000000,   0.02000,
,,,0.015636000000,   0.02000,
,,,0.015640000000,   0.02000,
,,,0.015644000000,   0.02000,
,,,0.015648000000,   0.02000,
,,,0.015652000000,   0.02000,
,,,0.015656000000,   0.02000,
,,,0.015660000000,   0.02000,
,,,0.015664000000,   0.00000,
,,,0.015668000000,   0.00000,
,,,0.015672000000,   0.02000,
,,,0.015676000000,   0.02000,
,,,0.015680000000,   0.02000,
,,,0.015684000000,   0.04000,
,,,0.015688000000,   0.02000,
,,,0.015692000000,   0.02000,
,,,0.015696000000,   0.02000,
,,,0.015700000000,   0.00000,
,,,0.015704000000,   0.02000,
,,,0.015708000000,   0.02000,
,,,0.015712000000,   0.00000,
,,,0.015716000000,   0.02000,
,,,0.015720000000,   0.02000,
,,,0.015724000000,   0.02000,
,,,0.015728000000,   0.02000,
,,,0.015732000000,   0.02000,
,,,0.015736000000,   0.02000,
,,,0.015740000000,   0.02000,
,,,0.015744000000,   0.00000,
,,,0.015748000000,   0.00000,
,,,0.015752000000,   0.02000,
,,,0.015756000000,   0.02000,
,,,0.015760000000,   0.00000,
,,,0.015764000000,   0.02000,
,,,0.015768000000,   0.00000,
,,,0.015772000000,   0.00000,
,,,0.015776000000,   0.02000,
,,,0.015780000000,   0.02000,
,,,0.015784000000,   0.02000,
,,,0.015788000000,   0.02000,
,,,0.015792000000,   0.02000,
,,,0.015796000000,   0.02000,
,,,0.015800000000,   0.02000,
,,,0.015804000000,   0.02000,
,,,0.015808000000,   0.00000,
,,,0.015812000000,   0.02000,
,,,0.015816000000,   0.02000,
,,,0.015820000000,   0.02000,
,,,0.015824000000,   0.02000,
,,,0.015828000000,   0.02000,
,,,0.015832000000,   0.02000,
,,,0.015836000000,   0.04000,
,,,0.015840000000,   0.02000,
,,,0.015844000000,   0.00000,
,,,0.015848000000,   0.02000,
,,,0.015852000000,   0.02000,
,,,0.015856000000,   0.02000,
,,,0.015860000000,   0.02000,
,,,0.015864000000,   0.02000,
,,,0.015868000000,   0.00000,
,,,0.015872000000,   0.00000,
,,,0.015876000000,   0.00000,
,,,0.015880000000,   0.02000,
,,,0.015884000000,   0.02000,
,,,0.015888000000,   0.02000,
,,,0.015892000000,   0.02000,
,,,0.015896000000,   0.02000,
,,,0.015900000000,   0.02000,
,,,0.015904000000,   0.02000,
,,,0.015908000000,   0.02000,
,,,0.015912000000,   0.02000,
,,,0.015916000000,   0.00000,
,,,0.015920000000,   0.02000,
,,,0.015924000000,   0.02000,
,,,0.015928000000,   0.02000,
,,,0.015932000000,   0.02000,
,,,0.015936000000,   0.02000,
,,,0.015940000000,   0.02000,
,,,0.015944000000,   0.00000,
,,,0.015948000000,   0.02000,
,,,0.015952000000,   0.02000,
,,,0.015956000000,   0.02000,
,,,0.015960000000,   0.00000,
,,,0.015964000000,   0.02000,
,,,0.015968000000,   0.02000,
,,,0.015972000000,   0.02000,
,,,0.015976000000,   0.02000,
,,,0.015980000000,   0.00000,
,,,0.015984000000,   0.02000,
,,,0.015988000000,   0.02000,
,,,0.015992000000,   0.02000,
,,,0.015996000000,   0.02000,
,,,0.016000000000,   0.02000,
,,,0.016004000000,   0.02000,
,,,0.016008000000,   0.02000,
,,,0.016012000000,   0.02000,
,,,0.016016000000,   0.02000,
,,,0.016020000000,   0.02000,
,,,0.016024000000,   0.02000,
,,,0.016028000000,   0.02000,
,,,0.016032000000,   0.02000,
,,,0.016036000000,   0.02000,
,,,0.016040000000,   0.02000,
,,,0.016044000000,   0.00000,
,,,0.016048000000,   0.02000,
,,,0.016052000000,   0.02000,
,,,0.016056000000,   0.00000,
,,,0.016060000000,   0.00000,
,,,0.016064000000,   0.02000,
,,,0.016068000000,   0.02000,
,,,0.016072000000,   0.02000,
,,,0.016076000000,   0.02000,
,,,0.016080000000,   0.02000,
,,,0.016084000000,   0.02000,
,,,0.016088000000,   0.02000,
,,,0.016092000000,   0.02000,
,,,0.016096000000,   0.02000,
,,,0.016100000000,   0.02000,
,,,0.016104000000,   0.00000,
,,,0.016108000000,   0.02000,
,,,0.016112000000,   0.00000,
,,,0.016116000000,   0.02000,
,,,0.016120000000,   0.02000,
,,,0.016124000000,   0.02000,
,,,0.016128000000,   0.02000,
,,,0.016132000000,   0.02000,
,,,0.016136000000,   0.02000,
,,,0.016140000000,   0.00000,
,,,0.016144000000,   0.02000,
,,,0.016148000000,   0.02000,
,,,0.016152000000,   0.02000,
,,,0.016156000000,   0.02000,
,,,0.016160000000,   0.02000,
,,,0.016164000000,   0.02000,
,,,0.016168000000,   0.02000,
,,,0.016172000000,   0.02000,
,,,0.016176000000,   0.02000,
,,,0.016180000000,   0.02000,
,,,0.016184000000,   0.02000,
,,,0.016188000000,   0.00000,
,,,0.016192000000,   0.02000,
,,,0.016196000000,   0.00000,
,,,0.016200000000,   0.02000,
,,,0.016204000000,   0.02000,
,,,0.016208000000,   0.02000,
,,,0.016212000000,   0.02000,
,,,0.016216000000,   0.02000,
,,,0.016220000000,   0.02000,
,,,0.016224000000,   0.02000,
,,,0.016228000000,   0.02000,
,,,0.016232000000,   0.02000,
,,,0.016236000000,   0.02000,
,,,0.016240000000,   0.00000,
,,,0.016244000000,   0.00000,
,,,0.016248000000,   0.02000,
,,,0.016252000000,   0.00000,
,,,0.016256000000,   0.00000,
,,,0.016260000000,   0.02000,
,,,0.016264000000,   0.02000,
,,,0.016268000000,   0.02000,
,,,0.016272000000,   0.02000,
,,,0.016276000000,   0.02000,
,,,0.016280000000,   0.00000,
,,,0.016284000000,   0.00000,
,,,0.016288000000,   0.00000,
,,,0.016292000000,   0.00000,
,,,0.016296000000,   0.02000,
,,,0.016300000000,   0.00000,
,,,0.016304000000,   0.02000,
,,,0.016308000000,   0.02000,
,,,0.016312000000,   0.02000,
,,,0.016316000000,   0.02000,
,,,0.016320000000,   0.02000,
,,,0.016324000000,   0.02000,
,,,0.016328000000,   0.02000,
,,,0.016332000000,   0.02000,
,,,0.016336000000,   0.02000,
,,,0.016340000000,   0.00000,
,,,0.016344000000,   0.02000,
,,,0.016348000000,   0.02000,
,,,0.016352000000,   0.02000,
,,,0.016356000000,   0.02000,
,,,0.016360000000,   0.02000,
,,,0.016364000000,   0.02000,
,,,0.016368000000,   0.02000,
,,,0.016372000000,   0.00000,
,,,0.016376000000,   0.02000,
,,,0.016380000000,   0.02000,
,,,0.016384000000,   0.02000,
,,,0.016388000000,   0.02000,
,,,0.016392000000,   0.02000,
,,,0.016396000000,   0.02000,
,,,0.016400000000,   0.02000,
,,,0.016404000000,   0.00000,
,,,0.016408000000,   0.02000,
,,,0.016412000000,   0.02000,
,,,0.016416000000,   0.02000,
,,,0.016420000000,   0.02000,
,,,0.016424000000,   0.02000,
,,,0.016428000000,   0.02000,
,,,0.016432000000,   0.02000,
,,,0.016436000000,   0.02000,
,,,0.016440000000,   0.02000,
,,,0.016444000000,   0.00000,
,,,0.016448000000,   0.02000,
,,,0.016452000000,   0.02000,
,,,0.016456000000,   0.02000,
,,,0.016460000000,   0.02000,
,,,0.016464000000,   0.02000,
,,,0.016468000000,   0.02000,
,,,0.016472000000,   0.00000,
,,,0.016476000000,   0.00000,
,,,0.016480000000,   0.02000,
,,,0.016484000000,   0.02000,
,,,0.016488000000,   0.02000,
,,,0.016492000000,   0.02000,
,,,0.016496000000,   0.02000,
,,,0.016500000000,   0.02000,
,,,0.016504000000,   0.02000,
,,,0.016508000000,   0.00000,
,,,0.016512000000,   0.02000,
,,,0.016516000000,   0.02000,
,,,0.016520000000,   0.00000,
,,,0.016524000000,   0.00000,
,,,0.016528000000,   0.02000,
,,,0.016532000000,   0.02000,
,,,0.016536000000,   0.02000,
,,,0.016540000000,   0.02000,
,,,0.016544000000,   0.00000,
,,,0.016548000000,   0.02000,
,,,0.016552000000,   0.02000,
,,,0.016556000000,   0.04000,
,,,0.016560000000,   0.00000,
,,,0.016564000000,   0.02000,
,,,0.016568000000,   0.00000,
,,,0.016572000000,   0.02000,
,,,0.016576000000,   0.00000,
,,,0.016580000000,   0.00000,
,,,0.016584000000,   0.00000,
,,,0.016588000000,   0.00000,
,,,0.016592000000,   0.02000,
,,,0.016596000000,   0.02000,
,,,0.016600000000,   0.02000,
,,,0.016604000000,   0.00000,
,,,0.016608000000,   0.00000,
,,,0.016612000000,   0.00000,
,,,0.016616000000,   0.02000,
,,,0.016620000000,   0.00000,
,,,0.016624000000,   0.02000,
,,,0.016628000000,   0.02000,
,,,0.016632000000,   0.02000,
,,,0.016636000000,   0.02000,
,,,0.016640000000,   0.02000,
,,,0.016644000000,   0.02000,
,,,0.016648000000,   0.02000,
,,,0.016652000000,   0.02000,
,,,0.016656000000,   0.02000,
,,,0.016660000000,   0.00000,
,,,0.016664000000,   0.00000,
,,,0.016668000000,   0.02000,
,,,0.016672000000,   0.02000,
,,,0.016676000000,   0.02000,
,,,0.016680000000,   0.02000,
,,,0.016684000000,   0.00000,
,,,0.016688000000,   0.02000,
,,,0.016692000000,   0.02000,
,,,0.016696000000,   0.00000,
